baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000229809.9	12.3620988460376	1.11379406695249	0.390060191228675	2.85544152415063	0.00429770362230206	0.0170187984126603
ENSG00000229833.11	121.238286784166	1.49115521924624	0.171257917684484	8.70707316431037	3.11821832950633e-18	9.44412127672451e-17
ENSG00000229847.9	2.81751635359025	3.2850127393224	0.898524460977926	3.65600813554602	0.000256173227786972	0.00141856768301965
ENSG00000229920.2	4.86906109716932	1.47595347519114	0.550278569334118	2.68219326981453	0.00731411905321871	0.0268756058248842
ENSG00000229931.3	2.0969552617428	2.82857176902871	0.968467909721981	2.92066648841335	0.00349283516159161	0.0142567122297031
ENSG00000229950.1	13.9891545956072	1.32729737686201	0.426194819381055	3.11429730372976	0.00184383596636663	0.00822165740464189
ENSG00000229953.1	39.4994207901688	0.671727447875959	0.24770616788569	2.71179136801286	0.00669206982478321	0.024909151609539
ENSG00000230074.5	15.4526479606108	1.45729897521719	0.520110266304864	2.80190388390255	0.00508020067154892	0.0196697947732517
ENSG00000230183.4	15.6092393883422	1.13610893444406	0.282681574665707	4.01904133931473	5.84354184845277e-05	0.000372666120562727
ENSG00000230317.2	3.41241641427563	2.53313022448767	0.68011650950327	3.72455335092184	0.000195661331975176	0.00111253994690145
ENSG00000230364.1	5.84119317330776	5.26438427966891	0.89455410739553	5.88492550215439	3.98233329279257e-09	4.80259496385582e-08
ENSG00000230384.1	4.48834742487933	5.41063727766655	0.970770605104427	5.57354873459989	2.49601785217354e-08	2.71197391871173e-07
ENSG00000230448.5	13.3778482602991	1.36947906983689	0.36812599461053	3.72013682784281	0.00019911487492242	0.00112963102752816
ENSG00000230513.4	11.2707512856289	1.39170815170567	0.501662491608368	2.77419216103588	0.00553389799069695	0.0211665725299111
ENSG00000230584.1	1.30846719810044	3.8382220988081	1.52329736447929	2.51968012832487	0.011746152316034	0.0400356223697948
ENSG00000230590.13	249.601723402124	0.604953319396509	0.109023828784692	5.54881741120295	2.87608347954775e-08	3.10353764352054e-07
ENSG00000230623.8	3.34193306838875	2.71424370165837	0.840624935973253	3.22884033711882	0.0012429326661983	0.00579843717372725
ENSG00000230753.6	2.30052313115924	3.48582364273984	1.13114309338436	3.08168229389114	0.00205834399133225	0.00902815725961774
ENSG00000230778.2	2.85304635339541	1.90299554725672	0.750393089540551	2.53599823050327	0.0112127300669066	0.038524576720412
ENSG00000230782.1	3.79159192691232	2.69167528463749	0.769797919542982	3.49659984302828	0.000471228115330297	0.00245734066177513
ENSG00000230807.1	2.27576812795074	3.91523352402948	0.989791080067988	3.95561609199443	7.63376663751884e-05	0.000475771488384295
ENSG00000230863.3	7.87812533661277	1.23490652126613	0.454682523075505	2.71597534234026	0.00660808394161634	0.0246365227963704
ENSG00000230894.2	7.42091096139313	1.20984249770049	0.491802773884491	2.46001560370346	0.0138930975296377	0.0458061889146928
ENSG00000230937.13	241.420441793028	1.76339351748059	0.1776896886042	9.92400589664216	3.27348302517669e-23	1.44635207079129e-21
ENSG00000231170.7	17.4660051398794	0.900367258934761	0.30142581895092	2.98702766096279	0.00281704232734876	0.0119027233087727
ENSG00000231312.8	19.9053409645894	1.20447484272682	0.379361041205459	3.17500932330709	0.00149831687069972	0.00684925463505765
ENSG00000231365.7	189.246337734317	0.596241827123287	0.215915127606924	2.76146388505373	0.00575428802949143	0.021879278708933
ENSG00000231500.7	4554.72600840533	0.722092205504046	0.204500237773526	3.53100912432056	0.000413977467209816	0.00218270376598463
ENSG00000231513.3	9.81664000242784	1.82555477010671	0.54189773123588	3.36881788735904	0.000754912894114668	0.00375877193716577
ENSG00000231635.1	4.62580288297852	4.59720253916838	0.843982736217559	5.44703385731735	5.12167170295878e-08	5.34386498734273e-07
ENSG00000231672.8	2.97510773463451	2.90445199674476	0.921948548651695	3.15034065728764	0.00163080187778264	0.00738000010306337
ENSG00000231701.1	4.23158880050149	3.26802306473311	0.701811136277197	4.65655629528558	3.21542387006105e-06	2.60423527504881e-05
ENSG00000231721.8	74.960000385787	2.135917498277	0.257839673912947	8.28389776430659	1.19207955142835e-16	3.11657772051668e-15
ENSG00000231738.11	6.32722991153934	1.94094825185803	0.755558993425068	2.56889040928413	0.0102024716777052	0.0356803656718636
ENSG00000231744.1	1.40342156556437	3.07847610824877	1.23225342784373	2.49824917398337	0.0124808431531249	0.0420287228924436
ENSG00000231826.9	170.836119211094	1.301136499458	0.167314123457749	7.77660888733386	7.44944657761176e-15	1.68105624066697e-13
ENSG00000231889.9	30.5221001830871	0.906722404975345	0.232296108689536	3.90330432175763	9.48882701975625e-05	0.000580488886715399
ENSG00000231924.10	42.1962127949059	1.39090508708493	0.231458327574009	6.00931105682594	1.86313355470379e-09	2.33391243553236e-08
ENSG00000231925.14	340.55317018577	0.859861793569058	0.150829025751361	5.7009039824107	1.19173751362948e-08	1.35617256343519e-07
ENSG00000232259.1	1.95070392798705	3.21218101475164	1.00694917627113	3.19001305174785	0.00142266368514189	0.00654134902723614
ENSG00000232406.8	10.6356654977988	1.65708274248457	0.452361198360386	3.66318496920333	0.000249098525591163	0.00138486264921539
ENSG00000232434.3	53.2367788867734	1.3283416350855	0.199489246442973	6.65871298213173	2.76235776246724e-11	4.25987310447958e-10
ENSG00000232436.1	5.87426223803492	2.3390286349635	0.518916442254439	4.50752461186537	6.55883246907296e-06	4.99766790583635e-05
ENSG00000232533.3	41.3359345864317	0.549418516145696	0.180251170501489	3.04807183563426	0.00230314863295552	0.00998044260749482
ENSG00000232611.1	5.96269714920037	1.56175340189602	0.49042472615591	3.1844915612993	0.00145008538759518	0.00665409316908673
ENSG00000232618.2	2.52533164339875	2.78936461202492	0.904656186656896	3.08334221681814	0.00204689621880495	0.00898263084088192
ENSG00000232656.10	15.6789072038386	1.12199176753906	0.301028466093369	3.72719491315833	0.000193622720052459	0.00110194171085123
ENSG00000232672.1	1.4598578696107	3.15979414416784	1.12379144788691	2.81172645521488	0.00492763901619021	0.0191673457816008
ENSG00000232788.1	2.73916806606736	3.41367173812394	0.854200786277209	3.99633410898795	6.43309248279886e-05	0.000407074216826015
ENSG00000232810.5	71.7618434346449	2.80822329330839	0.205452156716922	13.6685023812023	1.5658472862727e-42	2.09019900451714e-40
ENSG00000232860.10	26.3545164430222	0.700621914076115	0.25837727089581	2.71162363332895	0.00669545671899173	0.0249180819535982
ENSG00000232882.1	5.80537461502356	1.79847543834859	0.540589579275155	3.32687774107681	0.000878248966161736	0.00429239503434608
ENSG00000232931.6	39.9976275627277	0.85829457687246	0.234191405764016	3.66492772897621	0.00024740843696815	0.00137637650634387
ENSG00000233008.8	1.84044388664379	2.82228749869312	0.957839275921527	2.94651469159879	0.00321377151931137	0.0132787817983469
ENSG00000233048.1	19.0792545651189	1.13177977917491	0.346029037829378	3.2707653273104	0.00107256874620647	0.00510948581911688
ENSG00000233052.1	26.5138049439796	2.8408875575185	0.288293163766694	9.8541620633694	6.57629342031152e-23	2.84098127912738e-21
ENSG00000233148.2	2.46884913554926	2.80164077862181	0.880008235428718	3.1836529089491	0.00145429279724989	0.00667218639422029
ENSG00000233198.4	1.67078184767937	2.51225925679889	1.03589438109069	2.42520791951178	0.0152996215043078	0.0496583238044746
ENSG00000233276.9	1555.0698136523	0.715769046885706	0.119063245561239	6.01167088560134	1.83620813419329e-09	2.30132613102645e-08
ENSG00000233321.4	42.8350751723911	0.534623732767218	0.190726687752426	2.80308822570855	0.00506158210209152	0.0196097442957105
ENSG00000233393.2	43.6397297649995	0.723656574375548	0.282063492185031	2.56558042577462	0.0103003339241536	0.0359578143866712
ENSG00000233406.5	4.12649572921573	2.5957485428671	0.848986085165004	3.05746888933121	0.0022321481061567	0.00969942552019072
ENSG00000233426.3	4.23931967873404	1.76260160807022	0.675647287855049	2.60875998431945	0.00908709542043005	0.0323537017163463
ENSG00000233558.1	5.35621839293953	4.78992291074352	0.836470482922972	5.72635019230512	1.02614292535422e-08	1.17515024347534e-07
ENSG00000233559.2	6.78304683111232	1.98434286687998	0.505082854544218	3.92874723231424	8.53895341736079e-05	0.00052670025224917
ENSG00000233597.3	5.91721321582479	4.60761978930902	0.768907256813326	5.99242593756356	2.06733596425965e-09	2.57946681712694e-08
ENSG00000233672.9	12.9156001911964	1.31635179414591	0.461667198897397	2.85130023811473	0.00435408352238078	0.0172217910500855
ENSG00000233708.1	3.48799707674774	2.82496107809239	0.728814066053509	3.87610669122978	0.000106141157712383	0.00064170507259183
ENSG00000233766.8	1.28678919893247	3.09543899140036	1.20550591294167	2.56775098169936	0.0102360659185655	0.03578297174165
ENSG00000234129.10	6.72617440765835	2.60831739908351	0.691577891832549	3.77154537455205	0.000162239648147943	0.000939009883717468
ENSG00000234147.4	25.4200756732251	0.869995996655385	0.271278059499695	3.20702676161823	0.00134114518926688	0.00620839485871817
ENSG00000234155.1	1.50109195658501	2.51601263801721	1.02548522861418	2.45348501159524	0.0141479435323798	0.046494524863672
ENSG00000234228.1	1.49555319663439	3.42860212233518	1.28052017652539	2.67750730147687	0.00741722358946644	0.0271871471652839
ENSG00000234327.10	11.3554939965588	0.882083181095084	0.361016531916419	2.44333182309584	0.0145523503254267	0.0476188386978197
ENSG00000234371.6	6.23371756883848	5.64085753977031	0.816234347735532	6.91083088505116	4.81823181539479e-12	8.01841493869361e-11
ENSG00000234546.5	10.3473599520713	1.47172890411199	0.492073064458909	2.99087475094848	0.00278179565308328	0.0117715401763901
ENSG00000234722.5	12.1230152882401	1.08997106214786	0.413966781874788	2.63299160674574	0.00846364388671746	0.0304786278633201
ENSG00000234741.10	907.12827329225	1.28239802456747	0.10194904431488	12.578813594433	2.761458993633e-36	2.65911637215142e-34
ENSG00000234745.14	78.3333774098715	0.572795336886137	0.202532919419892	2.82815918778426	0.00468165203299051	0.0183421502953222
ENSG00000234810.4	48.1360942811415	0.799566428915926	0.205031492635242	3.89972495756241	9.63020240340077e-05	0.000588281783136557
ENSG00000234882.1	1.37540078445072	3.9325103846533	1.43505141103774	2.74032717880786	0.0061378051340185	0.0231223959573171
ENSG00000234899.11	4.67396902172662	1.94620686498	0.554566751171088	3.50941858824058	0.000449087518571065	0.00235062842448742
ENSG00000235071.1	17.6657270110928	4.83583713139637	0.559700689763297	8.64004140041617	5.61926549914552e-18	1.66199823303567e-16
ENSG00000235098.9	28.1548971136183	0.903835553321606	0.369211423086613	2.44801622269844	0.0143645187807775	0.0471080780346077
ENSG00000235137.2	1.95880908581359	4.44805368319827	1.31559514839421	3.3810201326962	0.000722172513369333	0.00361143515159463
ENSG00000235142.12	3.33791672799812	2.46011544231043	0.891201240014626	2.76044885470543	0.00577219952447	0.0219284477944366
ENSG00000235162.9	1702.3180618761	1.10610320878448	0.109814259340736	10.072491636559	7.3102256621483e-24	3.43444475289273e-22
ENSG00000235189.2	4.16903390764789	2.534786820844	0.614422195223809	4.12548055807242	3.69961436430263e-05	0.000245754530797765
ENSG00000235257.11	38.3481265131788	1.23124556315518	0.338371099560223	3.63874327552032	0.000273971745500091	0.00150425096131051
ENSG00000235269.2	32.9734044848023	1.67690082118131	0.248240908593861	6.75513488360952	1.42702435051525e-11	2.27431442445669e-10
ENSG00000235377.1	6.68667723522768	4.35990978740457	0.875275312425673	4.98118674834074	6.31955169292638e-07	5.71250339164599e-06
ENSG00000235385.3	2.30678667018122	3.55012908692732	1.08374887884978	3.27578570664377	0.00105368477801435	0.00502807135701228
ENSG00000235488.1	2.79949139995572	2.19539774943897	0.879277469828837	2.49682020155291	0.0125312476411655	0.042159067440854
ENSG00000235529.2	4.97863558852009	1.46618606077513	0.509046981126007	2.88025686260223	0.00397351298361155	0.0159325745491951
ENSG00000235587.2	6.50899554718517	5.23539651153161	0.991081247292216	5.28250991110518	1.27425939525728e-07	1.27269557731377e-06
ENSG00000235673.1	7.41037034452845	5.38233255951937	0.761032314599884	7.07241000974992	1.52265729105511e-12	2.68825198012802e-11
ENSG00000235750.10	440.058244583139	0.838708786724848	0.149043953303337	5.62725805466185	1.83096711953009e-08	2.02691836150174e-07
ENSG00000235817.2	4.84219793054189	4.19736366822445	0.741462458103174	5.66092540809449	1.5055886409637e-08	1.69120640351171e-07
ENSG00000235865.2	14.2324852017797	1.52688284144623	0.341547539728501	4.47048408739808	7.80427506029818e-06	5.88167000787842e-05
ENSG00000235887.2	2.61509339309449	4.12328663803064	0.939183892090424	4.39028679341282	1.13201260174981e-05	8.27812925494087e-05
ENSG00000236104.3	67.0314163698504	1.11961799868802	0.170036079802025	6.58459075268972	4.56140044125455e-11	6.90339362521961e-10
ENSG00000236107.10	13.348526660539	2.15669750250704	0.488015218003437	4.41932428117814	9.90099872950618e-06	7.32958617801383e-05
ENSG00000236191.3	2.9414256174531	4.28555267495412	1.04442628569947	4.10326007075166	4.07368885194083e-05	0.00026890396662903
ENSG00000236212.2	4.96451808348266	2.43325321815094	0.668585947702545	3.63940227357799	0.000273271620139373	0.00150236864338554
ENSG00000236252.2	7.10378732775276	2.38183903721139	0.495442505344566	4.80749837068357	1.52830664232302e-06	1.29998814157679e-05
ENSG00000236256.9	4.24787718903168	2.24514233893735	0.818635435294494	2.74254233586858	0.00609655904474314	0.0230082405594353
ENSG00000236283.5	14.825407727036	1.54609097192995	0.406782086046092	3.8007843141715	0.000144238813442114	0.000844707758665528
ENSG00000236285.1	6.98392360517266	5.81265354119262	0.772519525816408	7.5242804187373	5.30114616118791e-14	1.09985704359054e-12
ENSG00000236287.8	160.864235702751	0.583790915193225	0.233910196752793	2.49579079192602	0.0125676698620023	0.0422703296825032
ENSG00000236375.3	2.34453978089272	3.04013722979568	0.996727549357269	3.0501185923436	0.0022875102082184	0.0099246079179952
ENSG00000236404.12	18.1928199899265	3.97834991047771	0.431749545103786	9.21448547101855	3.12774733714062e-20	1.1020941001218e-18
ENSG00000236459.1	4.11588847288374	1.69201152752333	0.670283102342957	2.52432370980105	0.0115921130042809	0.0395961845362853
ENSG00000236493.2	2.04080430888761	3.67670904638874	1.23652790254004	2.97341373278852	0.00294507179959314	0.0123526544358995
ENSG00000236667.1	1.14673179422426	3.08988752172946	1.17802945822926	2.62292890907328	0.00871774609302925	0.0312281721114632
ENSG00000236753.7	10.9291538536218	1.73190574667453	0.620847909716548	2.78958134443143	0.00527762369054801	0.0203126114551999
ENSG00000236778.8	11.3408261478114	2.22192742214547	0.601745848410182	3.69246822062141	0.000222088099943473	0.00124734209115625
ENSG00000236810.8	10.7576489315766	1.70498387252044	0.473488751442474	3.60089625640788	0.000317122106001364	0.00171761992535603
ENSG00000236892.2	4.18897943777553	1.49082755384113	0.583932338590207	2.55308270379484	0.0106774139380582	0.0370129810721723
ENSG00000237037.9	14.435593106087	1.21325036772061	0.390843593994971	3.10418383814223	0.00190804732767934	0.00847800740225819
ENSG00000237161.4	4.68402497828573	1.59072760003404	0.595524602735856	2.67113666291232	0.00755948624096578	0.0276123177028125
ENSG00000237166.4	1.84249356812588	2.91077371385572	1.14242475864671	2.54789095896675	0.0108376340230832	0.0374710275849988
ENSG00000237172.4	11.5170424820338	1.32074569115832	0.382563034578929	3.45236097526257	0.000555703758339204	0.00284667007495224
ENSG00000237330.3	11.5979093780028	1.01129161483128	0.37176539053678	2.72024142261093	0.00652342695696443	0.0243929952122804
ENSG00000237352.6	6.3140789582809	2.26243911443861	0.737447144156827	3.06793392904845	0.00215544268726344	0.00939524249429325
ENSG00000237356.7	16.3103439352365	1.17142953176673	0.378437378649931	3.09543823589992	0.00196522297731413	0.00868686947192458
ENSG00000237499.7	14.0795362200564	0.910651906429995	0.357215473530628	2.54930699790057	0.01079372369749	0.0373648264495026
ENSG00000237523.2	66.2782664415165	1.08395292812237	0.221344463952597	4.89713141573989	9.7245806632578e-07	8.53658474437478e-06
ENSG00000237638.3	17.5358474813297	1.90839301657889	0.368662686634637	5.17652880469078	2.26052165703779e-07	2.17840721487419e-06
ENSG00000237773.8	7.82508358859047	1.63968168666661	0.488301798154447	3.35792678393534	0.000785294106826078	0.00388550402453719
ENSG00000237886.2	7.74786508237132	1.24247117034624	0.49676982127801	2.50110034291094	0.0123808093844986	0.0417978643063716
